CMDLINE python3 run_pipeline.py -f /mnt/data/ccmetagen/sample_data/16s_rna_fastq_files
MEM 11.304688 1654936088.8107
MEM 11.304688 1654936088.9110
MEM 11.304688 1654936089.0113
MEM 11.304688 1654936089.1115
MEM 11.304688 1654936089.2118
MEM 11.304688 1654936089.3121
MEM 11.304688 1654936089.4124
MEM 11.304688 1654936089.5127
MEM 11.304688 1654936089.6130
MEM 11.304688 1654936089.7133
MEM 11.304688 1654936089.8136
MEM 11.304688 1654936089.9139
MEM 11.304688 1654936090.0142
MEM 11.304688 1654936090.1145
MEM 11.304688 1654936090.2148
MEM 11.304688 1654936090.3151
MEM 11.304688 1654936090.4154
MEM 11.304688 1654936090.5157
MEM 11.304688 1654936090.6159
MEM 11.304688 1654936090.7162
MEM 11.304688 1654936090.8165
MEM 11.304688 1654936090.9167
MEM 11.304688 1654936091.0170
MEM 11.304688 1654936091.1172
MEM 11.304688 1654936091.2175
MEM 11.304688 1654936091.3178
MEM 11.304688 1654936091.4181
MEM 11.304688 1654936091.5184
MEM 11.304688 1654936091.6187
MEM 11.304688 1654936091.7189
MEM 11.304688 1654936091.8192
MEM 11.304688 1654936091.9195
MEM 11.304688 1654936092.0198
MEM 11.304688 1654936092.1201
MEM 11.304688 1654936092.2203
MEM 11.304688 1654936092.3206
MEM 11.304688 1654936092.4209
MEM 11.304688 1654936092.5211
MEM 11.304688 1654936092.6214
MEM 11.304688 1654936092.7217
MEM 11.304688 1654936092.8220
MEM 11.304688 1654936092.9222
MEM 11.304688 1654936093.0225
MEM 11.304688 1654936093.1228
MEM 11.304688 1654936093.2231
MEM 11.304688 1654936093.3233
MEM 11.304688 1654936093.4236
MEM 11.304688 1654936093.5239
MEM 11.304688 1654936093.6242
MEM 11.304688 1654936093.7245
MEM 11.304688 1654936093.8248
MEM 11.304688 1654936093.9251
MEM 11.304688 1654936094.0254
MEM 11.304688 1654936094.1257
MEM 11.304688 1654936094.2259
MEM 11.304688 1654936094.3262
MEM 11.304688 1654936094.4265
MEM 11.304688 1654936094.5268
MEM 11.304688 1654936094.6270
MEM 11.304688 1654936094.7273
MEM 11.304688 1654936094.8276
MEM 11.304688 1654936094.9279
MEM 11.304688 1654936095.0282
MEM 11.304688 1654936095.1284
MEM 11.304688 1654936095.2287
MEM 11.304688 1654936095.3290
MEM 11.304688 1654936095.4293
MEM 11.304688 1654936095.5295
MEM 11.304688 1654936095.6298
MEM 11.304688 1654936095.7301
MEM 11.304688 1654936095.8304
MEM 11.304688 1654936095.9307
MEM 11.304688 1654936096.0310
MEM 11.304688 1654936096.1312
MEM 11.304688 1654936096.2315
MEM 11.304688 1654936096.3318
MEM 11.304688 1654936096.4321
MEM 11.304688 1654936096.5324
MEM 11.304688 1654936096.6327
MEM 11.304688 1654936096.7329
MEM 11.304688 1654936096.8331
MEM 11.304688 1654936096.9334
MEM 11.304688 1654936097.0337
MEM 11.304688 1654936097.1339
MEM 11.304688 1654936097.2342
MEM 11.304688 1654936097.3345
MEM 11.304688 1654936097.4348
MEM 11.304688 1654936097.5351
MEM 11.304688 1654936097.6353
MEM 11.304688 1654936097.7356
MEM 11.304688 1654936097.8359
MEM 11.304688 1654936097.9362
MEM 11.304688 1654936098.0365
MEM 11.304688 1654936098.1368
MEM 11.304688 1654936098.2371
MEM 11.304688 1654936098.3373
MEM 11.304688 1654936098.4376
MEM 11.304688 1654936098.5379
MEM 11.304688 1654936098.6382
MEM 11.304688 1654936098.7385
MEM 11.304688 1654936098.8387
MEM 11.304688 1654936098.9390
MEM 11.304688 1654936099.0393
MEM 11.304688 1654936099.1396
MEM 11.304688 1654936099.2399
MEM 11.304688 1654936099.3402
MEM 11.304688 1654936099.4404
MEM 11.304688 1654936099.5407
MEM 11.304688 1654936099.6410
MEM 11.304688 1654936099.7413
MEM 11.304688 1654936099.8416
MEM 11.304688 1654936099.9418
MEM 11.304688 1654936100.0421
MEM 11.304688 1654936100.1424
MEM 11.304688 1654936100.2427
MEM 11.304688 1654936100.3430
MEM 11.304688 1654936100.4432
MEM 11.304688 1654936100.5435
MEM 11.304688 1654936100.6438
MEM 11.304688 1654936100.7440
MEM 11.304688 1654936100.8443
MEM 11.304688 1654936100.9446
MEM 11.304688 1654936101.0449
MEM 11.304688 1654936101.1451
MEM 11.304688 1654936101.2454
MEM 11.304688 1654936101.3457
MEM 11.304688 1654936101.4459
MEM 11.304688 1654936101.5462
MEM 11.304688 1654936101.6465
MEM 11.304688 1654936101.7468
MEM 11.304688 1654936101.8471
MEM 11.304688 1654936101.9473
MEM 11.304688 1654936102.0476
MEM 11.304688 1654936102.1479
MEM 11.304688 1654936102.2482
MEM 11.304688 1654936102.3485
MEM 11.304688 1654936102.4487
MEM 11.304688 1654936102.5490
MEM 11.304688 1654936102.6492
MEM 11.304688 1654936102.7495
MEM 11.304688 1654936102.8498
MEM 11.304688 1654936102.9501
MEM 11.304688 1654936103.0504
MEM 11.304688 1654936103.1506
MEM 11.304688 1654936103.2509
MEM 11.304688 1654936103.3512
MEM 11.304688 1654936103.4515
MEM 11.304688 1654936103.5518
MEM 11.304688 1654936103.6520
MEM 11.304688 1654936103.7523
MEM 11.304688 1654936103.8526
MEM 11.304688 1654936103.9529
MEM 11.304688 1654936104.0532
MEM 11.304688 1654936104.1535
MEM 11.304688 1654936104.2538
MEM 11.304688 1654936104.3541
MEM 11.304688 1654936104.4543
MEM 11.304688 1654936104.5546
MEM 11.304688 1654936104.6549
MEM 11.304688 1654936104.7552
MEM 11.304688 1654936104.8554
MEM 11.304688 1654936104.9557
MEM 11.304688 1654936105.0560
MEM 11.304688 1654936105.1563
MEM 11.304688 1654936105.2566
MEM 11.304688 1654936105.3568
MEM 11.304688 1654936105.4571
MEM 11.304688 1654936105.5574
MEM 11.304688 1654936105.6577
MEM 11.304688 1654936105.7580
MEM 11.304688 1654936105.8582
MEM 11.304688 1654936105.9585
MEM 11.304688 1654936106.0588
MEM 11.304688 1654936106.1591
MEM 11.304688 1654936106.2594
MEM 11.304688 1654936106.3596
MEM 11.304688 1654936106.4599
MEM 11.304688 1654936106.5602
MEM 11.304688 1654936106.6605
MEM 11.304688 1654936106.7608
MEM 11.304688 1654936106.8610
MEM 11.304688 1654936106.9613
MEM 11.304688 1654936107.0616
MEM 11.304688 1654936107.1619
MEM 11.304688 1654936107.2621
MEM 11.304688 1654936107.3624
MEM 11.304688 1654936107.4627
MEM 11.304688 1654936107.5630
MEM 11.304688 1654936107.6633
MEM 11.304688 1654936107.7636
MEM 11.304688 1654936107.8639
MEM 11.304688 1654936107.9642
MEM 11.304688 1654936108.0645
MEM 11.304688 1654936108.1648
MEM 11.304688 1654936108.2650
MEM 11.304688 1654936108.3653
MEM 11.304688 1654936108.4656
MEM 11.304688 1654936108.5659
MEM 11.304688 1654936108.6661
MEM 11.304688 1654936108.7664
MEM 11.304688 1654936108.8667
MEM 11.304688 1654936108.9670
MEM 11.304688 1654936109.0673
MEM 11.304688 1654936109.1676
MEM 11.304688 1654936109.2679
MEM 11.304688 1654936109.3681
MEM 11.304688 1654936109.4684
MEM 11.304688 1654936109.5687
MEM 11.304688 1654936109.6690
MEM 11.304688 1654936109.7692
MEM 11.304688 1654936109.8695
MEM 11.304688 1654936109.9698
MEM 11.304688 1654936110.0701
MEM 11.304688 1654936110.1703
MEM 11.304688 1654936110.2706
MEM 11.304688 1654936110.3709
MEM 11.304688 1654936110.4712
MEM 11.304688 1654936110.5715
MEM 11.304688 1654936110.6718
MEM 11.304688 1654936110.7720
MEM 11.304688 1654936110.8723
MEM 11.304688 1654936110.9726
MEM 11.304688 1654936111.0729
MEM 11.304688 1654936111.1731
MEM 11.304688 1654936111.2734
MEM 11.304688 1654936111.3737
MEM 11.304688 1654936111.4739
MEM 11.304688 1654936111.5742
MEM 11.304688 1654936111.6745
MEM 11.304688 1654936111.7748
MEM 11.304688 1654936111.8751
MEM 11.304688 1654936111.9754
MEM 11.304688 1654936112.0757
MEM 11.304688 1654936112.1759
MEM 11.304688 1654936112.2762
MEM 11.304688 1654936112.3765
MEM 11.304688 1654936112.4768
MEM 11.304688 1654936112.5771
MEM 11.304688 1654936112.6773
MEM 11.304688 1654936112.7776
MEM 11.304688 1654936112.8779
MEM 11.304688 1654936112.9782
MEM 11.304688 1654936113.0784
MEM 11.304688 1654936113.1787
MEM 11.304688 1654936113.2790
MEM 11.304688 1654936113.3793
MEM 11.304688 1654936113.4796
MEM 11.304688 1654936113.5798
MEM 11.304688 1654936113.6801
MEM 11.304688 1654936113.7804
MEM 11.304688 1654936113.8807
MEM 11.304688 1654936113.9809
MEM 11.304688 1654936114.0811
MEM 11.304688 1654936114.1814
MEM 11.304688 1654936114.2817
MEM 11.304688 1654936114.3820
MEM 11.304688 1654936114.4823
MEM 11.304688 1654936114.5825
MEM 11.304688 1654936114.6828
MEM 11.304688 1654936114.7831
MEM 11.304688 1654936114.8834
MEM 11.304688 1654936114.9837
MEM 11.304688 1654936115.0840
MEM 11.304688 1654936115.1843
MEM 11.304688 1654936115.2846
MEM 11.304688 1654936115.3850
MEM 11.304688 1654936115.4853
MEM 11.304688 1654936115.5856
MEM 11.304688 1654936115.6859
MEM 11.304688 1654936115.7863
MEM 11.304688 1654936115.8866
MEM 11.304688 1654936115.9869
MEM 11.304688 1654936116.0872
MEM 11.304688 1654936116.1875
MEM 11.304688 1654936116.2878
MEM 11.304688 1654936116.3881
MEM 11.304688 1654936116.4884
MEM 11.304688 1654936116.5888
MEM 11.304688 1654936116.6891
MEM 11.304688 1654936116.7894
MEM 11.304688 1654936116.8896
MEM 11.304688 1654936116.9899
MEM 11.304688 1654936117.0902
MEM 11.304688 1654936117.1905
MEM 11.304688 1654936117.2908
MEM 11.304688 1654936117.3911
MEM 11.304688 1654936117.4913
MEM 11.304688 1654936117.5917
MEM 11.304688 1654936117.6919
MEM 11.304688 1654936117.7922
MEM 11.304688 1654936117.8925
MEM 11.304688 1654936117.9928
MEM 11.304688 1654936118.0931
MEM 11.304688 1654936118.1933
MEM 11.304688 1654936118.2936
MEM 11.304688 1654936118.3939
MEM 11.304688 1654936118.4942
MEM 11.304688 1654936118.5945
MEM 11.304688 1654936118.6947
MEM 11.304688 1654936118.7950
MEM 11.304688 1654936118.8953
MEM 11.304688 1654936118.9956
MEM 11.304688 1654936119.0958
MEM 11.304688 1654936119.1961
MEM 11.304688 1654936119.2964
MEM 11.304688 1654936119.3968
MEM 11.304688 1654936119.4970
MEM 11.304688 1654936119.5973
MEM 11.304688 1654936119.6976
MEM 11.304688 1654936119.7979
MEM 11.304688 1654936119.8981
MEM 11.304688 1654936119.9985
MEM 11.304688 1654936120.0987
MEM 11.304688 1654936120.1990
MEM 11.304688 1654936120.2993
MEM 11.304688 1654936120.3995
MEM 11.304688 1654936120.4998
MEM 11.304688 1654936120.6001
MEM 11.304688 1654936120.7004
MEM 11.304688 1654936120.8007
MEM 11.304688 1654936120.9009
MEM 11.304688 1654936121.0012
MEM 11.304688 1654936121.1015
MEM 11.304688 1654936121.2017
MEM 11.304688 1654936121.3020
MEM 11.304688 1654936121.4023
MEM 11.304688 1654936121.5026
MEM 11.304688 1654936121.6029
MEM 11.304688 1654936121.7032
MEM 11.304688 1654936121.8034
MEM 11.304688 1654936121.9037
MEM 11.304688 1654936122.0040
MEM 11.304688 1654936122.1043
MEM 11.304688 1654936122.2046
MEM 11.304688 1654936122.3048
MEM 11.304688 1654936122.4051
MEM 11.304688 1654936122.5054
MEM 11.304688 1654936122.6057
MEM 11.304688 1654936122.7059
MEM 11.304688 1654936122.8062
MEM 11.304688 1654936122.9065
MEM 11.304688 1654936123.0067
MEM 11.304688 1654936123.1070
MEM 11.304688 1654936123.2073
MEM 11.304688 1654936123.3076
MEM 11.304688 1654936123.4079
MEM 11.304688 1654936123.5081
MEM 11.304688 1654936123.6084
MEM 11.304688 1654936123.7087
MEM 11.304688 1654936123.8090
MEM 11.304688 1654936123.9092
MEM 11.304688 1654936124.0095
MEM 11.304688 1654936124.1098
MEM 11.304688 1654936124.2101
MEM 11.304688 1654936124.3104
MEM 11.304688 1654936124.4106
MEM 11.304688 1654936124.5110
MEM 11.304688 1654936124.6112
MEM 11.304688 1654936124.7115
MEM 11.304688 1654936124.8118
MEM 11.304688 1654936124.9121
MEM 11.304688 1654936125.0123
MEM 11.304688 1654936125.1126
MEM 11.304688 1654936125.2129
MEM 11.304688 1654936125.3132
MEM 11.304688 1654936125.4134
MEM 11.304688 1654936125.5137
MEM 11.304688 1654936125.6140
MEM 11.304688 1654936125.7143
MEM 11.304688 1654936125.8146
MEM 11.304688 1654936125.9148
MEM 11.304688 1654936126.0151
MEM 11.304688 1654936126.1154
MEM 11.304688 1654936126.2157
MEM 11.304688 1654936126.3160
MEM 11.304688 1654936126.4162
MEM 11.304688 1654936126.5165
MEM 11.304688 1654936126.6167
MEM 11.304688 1654936126.7170
MEM 11.304688 1654936126.8173
MEM 11.304688 1654936126.9176
MEM 11.304688 1654936127.0178
MEM 11.304688 1654936127.1181
MEM 11.304688 1654936127.2184
MEM 11.304688 1654936127.3187
MEM 11.304688 1654936127.4189
MEM 11.304688 1654936127.5192
MEM 11.304688 1654936127.6195
MEM 11.304688 1654936127.7198
MEM 11.304688 1654936127.8201
MEM 11.304688 1654936127.9203
MEM 11.304688 1654936128.0206
MEM 11.304688 1654936128.1209
MEM 11.304688 1654936128.2212
MEM 11.304688 1654936128.3215
MEM 11.304688 1654936128.4218
MEM 11.304688 1654936128.5220
MEM 11.304688 1654936128.6223
MEM 11.304688 1654936128.7226
MEM 11.304688 1654936128.8229
MEM 11.304688 1654936128.9232
MEM 11.304688 1654936129.0234
MEM 11.304688 1654936129.1237
MEM 11.304688 1654936129.2240
MEM 11.304688 1654936129.3242
MEM 11.304688 1654936129.4245
MEM 11.304688 1654936129.5248
MEM 11.304688 1654936129.6251
MEM 11.304688 1654936129.7254
MEM 11.304688 1654936129.8257
MEM 11.304688 1654936129.9259
MEM 11.304688 1654936130.0262
MEM 11.304688 1654936130.1265
MEM 11.304688 1654936130.2268
MEM 11.304688 1654936130.3271
MEM 11.304688 1654936130.4273
MEM 11.304688 1654936130.5276
MEM 11.304688 1654936130.6279
MEM 11.304688 1654936130.7282
MEM 11.304688 1654936130.8284
MEM 11.304688 1654936130.9287
MEM 11.304688 1654936131.0290
MEM 11.304688 1654936131.1292
MEM 11.304688 1654936131.2295
MEM 11.304688 1654936131.3298
MEM 11.304688 1654936131.4301
MEM 11.304688 1654936131.5304
MEM 11.304688 1654936131.6307
MEM 11.304688 1654936131.7310
MEM 11.304688 1654936131.8312
MEM 11.304688 1654936131.9315
MEM 11.304688 1654936132.0318
MEM 11.304688 1654936132.1321
MEM 11.304688 1654936132.2324
MEM 11.304688 1654936132.3327
MEM 11.304688 1654936132.4331
MEM 11.304688 1654936132.5334
MEM 11.304688 1654936132.6337
MEM 11.304688 1654936132.7341
MEM 11.304688 1654936132.8344
MEM 11.304688 1654936132.9346
MEM 11.304688 1654936133.0349
MEM 11.304688 1654936133.1352
MEM 11.304688 1654936133.2355
MEM 11.304688 1654936133.3358
MEM 11.304688 1654936133.4360
MEM 11.304688 1654936133.5363
MEM 11.304688 1654936133.6366
MEM 11.304688 1654936133.7369
MEM 11.304688 1654936133.8371
MEM 11.304688 1654936133.9374
MEM 11.304688 1654936134.0376
MEM 11.304688 1654936134.1379
MEM 11.304688 1654936134.2382
MEM 11.304688 1654936134.3384
MEM 11.304688 1654936134.4387
MEM 11.304688 1654936134.5390
MEM 11.304688 1654936134.6393
MEM 11.304688 1654936134.7396
MEM 11.304688 1654936134.8399
MEM 11.304688 1654936134.9402
MEM 11.304688 1654936135.0404
MEM 11.304688 1654936135.1407
MEM 11.304688 1654936135.2409
MEM 11.304688 1654936135.3411
MEM 11.304688 1654936135.4414
MEM 11.304688 1654936135.5416
MEM 11.304688 1654936135.6419
MEM 11.304688 1654936135.7422
MEM 11.304688 1654936135.8425
MEM 11.304688 1654936135.9427
MEM 11.304688 1654936136.0430
MEM 11.304688 1654936136.1433
MEM 11.304688 1654936136.2436
MEM 11.304688 1654936136.3438
MEM 11.304688 1654936136.4441
MEM 11.304688 1654936136.5444
MEM 11.304688 1654936136.6447
MEM 11.304688 1654936136.7450
MEM 11.304688 1654936136.8451
MEM 11.304688 1654936136.9454
MEM 11.304688 1654936137.0457
MEM 11.304688 1654936137.1460
MEM 11.304688 1654936137.2463
MEM 11.304688 1654936137.3465
MEM 11.304688 1654936137.4468
MEM 11.304688 1654936137.5471
MEM 11.304688 1654936137.6474
MEM 11.304688 1654936137.7477
MEM 11.304688 1654936137.8479
MEM 11.304688 1654936137.9482
MEM 11.304688 1654936138.0484
MEM 11.304688 1654936138.1487
MEM 11.304688 1654936138.2490
MEM 11.304688 1654936138.3492
MEM 11.304688 1654936138.4495
MEM 11.304688 1654936138.5498
MEM 11.304688 1654936138.6501
MEM 11.304688 1654936138.7504
MEM 11.304688 1654936138.8507
MEM 11.304688 1654936138.9509
MEM 11.304688 1654936139.0512
MEM 11.304688 1654936139.1515
MEM 11.304688 1654936139.2517
MEM 11.304688 1654936139.3520
MEM 11.304688 1654936139.4523
MEM 11.304688 1654936139.5526
MEM 11.304688 1654936139.6528
MEM 11.304688 1654936139.7531
MEM 11.304688 1654936139.8534
MEM 11.304688 1654936139.9537
MEM 11.304688 1654936140.0540
MEM 11.304688 1654936140.1543
MEM 11.304688 1654936140.2546
MEM 11.304688 1654936140.3548
MEM 11.304688 1654936140.4551
MEM 11.304688 1654936140.5554
MEM 11.304688 1654936140.6557
MEM 11.304688 1654936140.7560
MEM 11.304688 1654936140.8563
MEM 11.304688 1654936140.9565
MEM 11.304688 1654936141.0568
MEM 11.304688 1654936141.1570
MEM 11.304688 1654936141.2573
MEM 11.304688 1654936141.3575
MEM 11.304688 1654936141.4578
MEM 11.304688 1654936141.5581
MEM 11.304688 1654936141.6584
MEM 11.304688 1654936141.7586
MEM 11.304688 1654936141.8589
MEM 11.304688 1654936141.9592
MEM 11.304688 1654936142.0595
MEM 11.304688 1654936142.1597
MEM 11.304688 1654936142.2600
MEM 11.304688 1654936142.3603
MEM 11.304688 1654936142.4606
MEM 11.304688 1654936142.5609
MEM 11.304688 1654936142.6611
MEM 11.304688 1654936142.7614
MEM 11.304688 1654936142.8617
MEM 11.304688 1654936142.9619
MEM 11.304688 1654936143.0622
MEM 11.304688 1654936143.1625
MEM 11.304688 1654936143.2628
MEM 11.304688 1654936143.3631
MEM 11.304688 1654936143.4634
MEM 11.304688 1654936143.5636
MEM 11.304688 1654936143.6639
MEM 11.304688 1654936143.7642
MEM 11.304688 1654936143.8644
MEM 11.304688 1654936143.9647
MEM 11.304688 1654936144.0650
MEM 11.304688 1654936144.1653
MEM 11.304688 1654936144.2656
MEM 11.304688 1654936144.3659
MEM 11.304688 1654936144.4661
MEM 11.304688 1654936144.5664
MEM 11.304688 1654936144.6666
MEM 11.304688 1654936144.7669
MEM 11.304688 1654936144.8672
MEM 11.304688 1654936144.9675
MEM 11.304688 1654936145.0678
MEM 11.304688 1654936145.1681
MEM 11.304688 1654936145.2684
MEM 11.304688 1654936145.3686
MEM 11.304688 1654936145.4689
MEM 11.304688 1654936145.5691
MEM 11.304688 1654936145.6694
MEM 11.304688 1654936145.7697
MEM 11.304688 1654936145.8700
MEM 11.304688 1654936145.9702
MEM 11.304688 1654936146.0705
MEM 11.304688 1654936146.1708
MEM 11.304688 1654936146.2711
MEM 11.304688 1654936146.3714
MEM 11.304688 1654936146.4717
MEM 11.304688 1654936146.5720
MEM 11.304688 1654936146.6723
MEM 11.304688 1654936146.7725
MEM 11.304688 1654936146.8728
MEM 11.304688 1654936146.9731
MEM 11.304688 1654936147.0734
MEM 11.304688 1654936147.1737
MEM 11.304688 1654936147.2740
MEM 11.304688 1654936147.3743
MEM 11.304688 1654936147.4745
MEM 11.304688 1654936147.5748
MEM 11.304688 1654936147.6751
MEM 11.304688 1654936147.7754
MEM 11.304688 1654936147.8757
MEM 11.304688 1654936147.9759
MEM 11.304688 1654936148.0762
MEM 11.304688 1654936148.1765
MEM 11.304688 1654936148.2768
MEM 11.304688 1654936148.3771
MEM 11.304688 1654936148.4774
MEM 11.304688 1654936148.5776
MEM 11.304688 1654936148.6779
MEM 11.304688 1654936148.7782
MEM 11.304688 1654936148.8784
MEM 11.304688 1654936148.9787
MEM 11.304688 1654936149.0790
MEM 11.304688 1654936149.1793
MEM 11.304688 1654936149.2796
MEM 11.304688 1654936149.3798
MEM 11.304688 1654936149.4801
MEM 11.304688 1654936149.5804
MEM 11.304688 1654936149.6807
MEM 11.304688 1654936149.7810
MEM 11.304688 1654936149.8813
MEM 11.304688 1654936149.9815
MEM 11.304688 1654936150.0819
MEM 11.304688 1654936150.1823
MEM 11.304688 1654936150.2825
MEM 11.304688 1654936150.3828
MEM 11.304688 1654936150.4831
MEM 11.304688 1654936150.5834
MEM 11.304688 1654936150.6837
MEM 11.304688 1654936150.7840
MEM 11.304688 1654936150.8843
MEM 11.304688 1654936150.9845
MEM 11.304688 1654936151.0848
MEM 11.304688 1654936151.1851
MEM 11.304688 1654936151.2853
MEM 11.304688 1654936151.3856
MEM 11.304688 1654936151.4859
MEM 11.304688 1654936151.5862
MEM 11.304688 1654936151.6865
MEM 11.304688 1654936151.7868
MEM 11.304688 1654936151.8871
MEM 11.304688 1654936151.9875
MEM 11.304688 1654936152.0879
MEM 11.304688 1654936152.1882
MEM 11.304688 1654936152.2885
MEM 11.304688 1654936152.3888
MEM 11.304688 1654936152.4892
MEM 11.304688 1654936152.5894
MEM 11.304688 1654936152.6897
MEM 11.304688 1654936152.7899
MEM 11.304688 1654936152.8902
MEM 11.304688 1654936152.9905
MEM 11.304688 1654936153.0907
MEM 11.304688 1654936153.1910
MEM 11.304688 1654936153.2913
MEM 11.304688 1654936153.3915
MEM 11.304688 1654936153.4918
MEM 11.304688 1654936153.5921
MEM 11.304688 1654936153.6924
MEM 11.304688 1654936153.7927
MEM 11.304688 1654936153.8930
MEM 11.304688 1654936153.9932
MEM 11.304688 1654936154.0936
MEM 11.304688 1654936154.1938
MEM 11.304688 1654936154.2941
MEM 11.304688 1654936154.3944
MEM 11.304688 1654936154.4946
MEM 11.304688 1654936154.5950
MEM 11.304688 1654936154.6952
MEM 11.304688 1654936154.7955
MEM 11.304688 1654936154.8958
MEM 11.304688 1654936154.9960
MEM 11.304688 1654936155.0963
MEM 11.304688 1654936155.1967
MEM 11.304688 1654936155.2970
MEM 11.304688 1654936155.3973
MEM 11.304688 1654936155.4976
MEM 11.304688 1654936155.5978
MEM 11.304688 1654936155.6981
MEM 11.304688 1654936155.7983
MEM 11.304688 1654936155.8986
MEM 11.304688 1654936155.9989
MEM 11.304688 1654936156.0991
MEM 11.304688 1654936156.1994
MEM 11.304688 1654936156.2997
MEM 11.304688 1654936156.4000
MEM 11.304688 1654936156.5003
MEM 11.304688 1654936156.6005
MEM 11.304688 1654936156.7008
MEM 11.304688 1654936156.8012
MEM 11.304688 1654936156.9014
MEM 11.304688 1654936157.0017
MEM 11.304688 1654936157.1019
MEM 11.304688 1654936157.2022
MEM 11.304688 1654936157.3025
MEM 11.304688 1654936157.4028
MEM 11.304688 1654936157.5031
MEM 11.304688 1654936157.6034
MEM 11.304688 1654936157.7037
MEM 11.304688 1654936157.8039
MEM 11.304688 1654936157.9042
MEM 11.304688 1654936158.0047
MEM 11.304688 1654936158.1051
MEM 11.304688 1654936158.2054
MEM 11.304688 1654936158.3057
MEM 11.304688 1654936158.4060
MEM 11.304688 1654936158.5062
MEM 11.304688 1654936158.6065
MEM 11.304688 1654936158.7068
MEM 11.304688 1654936158.8070
MEM 11.304688 1654936158.9073
MEM 11.304688 1654936159.0076
MEM 11.304688 1654936159.1079
MEM 11.304688 1654936159.2081
MEM 11.304688 1654936159.3084
MEM 11.304688 1654936159.4087
MEM 11.304688 1654936159.5089
MEM 11.304688 1654936159.6091
MEM 11.304688 1654936159.7094
MEM 11.304688 1654936159.8097
MEM 11.304688 1654936159.9100
MEM 11.304688 1654936160.0103
MEM 11.304688 1654936160.1106
MEM 11.304688 1654936160.2109
MEM 11.304688 1654936160.3113
MEM 11.304688 1654936160.4115
MEM 11.304688 1654936160.5118
MEM 11.304688 1654936160.6121
MEM 11.304688 1654936160.7123
MEM 11.304688 1654936160.8126
MEM 11.304688 1654936160.9129
MEM 11.304688 1654936161.0131
MEM 11.304688 1654936161.1134
MEM 11.304688 1654936161.2137
MEM 11.304688 1654936161.3140
MEM 11.304688 1654936161.4143
MEM 11.304688 1654936161.5146
MEM 11.304688 1654936161.6148
MEM 11.304688 1654936161.7151
MEM 11.304688 1654936161.8154
MEM 11.304688 1654936161.9157
MEM 11.304688 1654936162.0159
MEM 11.304688 1654936162.1162
MEM 11.304688 1654936162.2165
MEM 11.304688 1654936162.3168
MEM 11.304688 1654936162.4171
MEM 11.304688 1654936162.5173
MEM 11.304688 1654936162.6176
MEM 11.304688 1654936162.7179
MEM 11.304688 1654936162.8181
MEM 11.304688 1654936162.9184
MEM 11.304688 1654936163.0187
MEM 11.304688 1654936163.1189
MEM 11.304688 1654936163.2192
MEM 11.304688 1654936163.3195
MEM 11.304688 1654936163.4198
MEM 11.304688 1654936163.5200
MEM 11.304688 1654936163.6203
MEM 11.304688 1654936163.7206
MEM 11.304688 1654936163.8209
MEM 11.304688 1654936163.9211
MEM 11.304688 1654936164.0214
MEM 11.304688 1654936164.1217
MEM 11.304688 1654936164.2220
MEM 11.304688 1654936164.3222
MEM 11.304688 1654936164.4225
MEM 11.304688 1654936164.5228
MEM 11.304688 1654936164.6231
MEM 11.304688 1654936164.7233
MEM 11.304688 1654936164.8236
MEM 11.304688 1654936164.9239
MEM 11.304688 1654936165.0242
MEM 11.304688 1654936165.1245
MEM 11.304688 1654936165.2247
MEM 11.304688 1654936165.3250
MEM 11.304688 1654936165.4253
MEM 11.304688 1654936165.5255
MEM 11.304688 1654936165.6258
MEM 11.304688 1654936165.7261
MEM 11.304688 1654936165.8264
MEM 11.304688 1654936165.9267
MEM 11.304688 1654936166.0269
MEM 11.304688 1654936166.1272
MEM 11.304688 1654936166.2275
MEM 11.304688 1654936166.3278
MEM 11.304688 1654936166.4280
MEM 11.304688 1654936166.5283
MEM 11.304688 1654936166.6286
MEM 11.304688 1654936166.7289
MEM 11.304688 1654936166.8291
MEM 11.304688 1654936166.9294
MEM 11.304688 1654936167.0297
MEM 11.304688 1654936167.1300
MEM 11.304688 1654936167.2303
MEM 11.304688 1654936167.3305
MEM 11.304688 1654936167.4308
MEM 11.304688 1654936167.5311
MEM 11.304688 1654936167.6314
MEM 11.304688 1654936167.7316
MEM 11.304688 1654936167.8319
MEM 11.304688 1654936167.9322
MEM 11.304688 1654936168.0324
MEM 11.304688 1654936168.1327
MEM 11.304688 1654936168.2330
MEM 11.304688 1654936168.3332
MEM 11.304688 1654936168.4335
MEM 11.304688 1654936168.5338
MEM 11.304688 1654936168.6342
MEM 11.304688 1654936168.7344
MEM 11.304688 1654936168.8347
MEM 11.304688 1654936168.9350
MEM 11.304688 1654936169.0353
MEM 11.304688 1654936169.1356
MEM 11.304688 1654936169.2358
MEM 11.304688 1654936169.3361
MEM 11.304688 1654936169.4364
MEM 11.304688 1654936169.5367
MEM 11.304688 1654936169.6370
MEM 11.304688 1654936169.7372
MEM 11.304688 1654936169.8375
MEM 11.304688 1654936169.9378
MEM 11.304688 1654936170.0381
MEM 11.304688 1654936170.1384
MEM 11.304688 1654936170.2387
MEM 11.304688 1654936170.3390
MEM 11.304688 1654936170.4392
MEM 11.304688 1654936170.5395
MEM 11.304688 1654936170.6398
MEM 11.304688 1654936170.7401
MEM 11.304688 1654936170.8404
MEM 11.304688 1654936170.9406
